Title,Artist,Creation Date,Image URL,Description,Price
Blue and Green,Hans Hofmann,1965,,,4041.48
Cecilia Payne-Gaposchkin (1900-1979),Patricia Watwood,2001,,,3456.59
Landscape After Dong Yuan,Wang Jian 王鑑,3rd quarter 17th century,https://nrs.harvard.edu/urn-3:HUAM:INV013999_dynmc,,4272.53
Portrait of Madonna,Manohar,c. 1600,https://nrs.harvard.edu/urn-3:HUAM:ISL10206_dynmc,"Within an oval frame is a portrait of Madonna. She wears a red dress with gold flowers and leaves. Covering her shoulders is a blue cloak which is tied in a knot about her left shoulder. Her right hand is raised. She looks solemnly downward. She wears a small headdress and pearl earrings. Her hair is braided across her head and left loose behind her. Behind her head is a gold halo. She is rendered against a deep blue ground, much of which has flaked to reveal turquoise under-paint. Mughal Style.",3645.04
Rocky Bay South of Salerno with View of Capri,Alexandre Gabriel Decamps,c. 1847,https://nrs.harvard.edu/urn-3:HUAM:77278_dynmc,,7207.35
"Two Birds, Probably Magpies, on a Branch of Blossoming Plum",Unknown Artist,17th-18th century,https://nrs.harvard.edu/urn-3:HUAM:73794_dynmc,,6393.94
Girl Playing a Cello,Lilla Cabot Perry,1891,https://nrs.harvard.edu/urn-3:HUAM:76441_dynmc,,2841.82
Mary Magdalene,"Francesco, called Cecco Bravo Montelatici",17th century,https://nrs.harvard.edu/urn-3:HUAM:71131_dynmc,"
",1904.47
The Bay of Estaque,Georges Braque,1908,,,2918.11
Untitled,Rudolf Stingel,1994,,,8326.9
To _________ (Shelley),Doug Ohlson,1977,,"Painting is oil on primed canvas, with unpainted edges and a thinly painted black surface, over which the artist has applied a slightly thicker layer of paint with a palette knife. The composition comprises a square of deep purple surrounded by various oblong/rectangular/squarish shapes in a subtly calibrated range of charcoal/brown blacks that read as a frame for this interior square.",5820.53
Sarah Cabot Parkman Atkinson (1818-1892),Charles Robert Leslie,c. 1833-1834,https://nrs.harvard.edu/urn-3:huam:DDC112112_dynmc,,2093.06
Wilbur Kitchener Jordan (1902-1980),William Cummings,1959?,,,3723.02
Cullodon,James Brooks,1967,,,2225.32
"Mountain Landscape with Waterfall, Village, and Distant Pagoda",Cho Chung-muk (also known as Un-kye ['ho']),second half 19th century,https://nrs.harvard.edu/urn-3:HUAM:73726_dynmc,,4514.99
George F. F. Lombard (1911-2004),Pettee,1970,https://nrs.harvard.edu/urn-3:HUAM:783757,,9147.87
Landscape with a Figure Crossing a Bridge to Reach a Village Nestled in a Mountain Valley,Shim Sa-chŏng (also known as Yi-suk ['cha']; Hyŏn-chae ['ho']),mid 18th century,https://nrs.harvard.edu/urn-3:HUAM:73741_dynmc,,1321.7
Yellow Painting,Joseph Marioni,1999,,,5890.19
"Seated Chijang Posal (Chinese, Dizang Pusa; Sanskrit, Bodhisattva Ksitigarbha) Flanked by Monk Tomyŏng (Chinese, Daoming) and Demon King Mutŏk Kuiwang (Chinese, Wudu Guiwang) and Surrounded by the Ten Kings of Hell and Their Retinues",Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:772047,,5662.46
Shouldering ('Fu'),Liu Kuo Sung (Liu Guosong) 劉國松,"Republican period, dated 2000",https://nrs.harvard.edu/urn-3:HUAM:DDC100593_dynmc,,9140.09
David Weisberger (1904-1966),Peter A. Dempsey,1969,,,1924.8
A Sheep Cote on Lake Albano,Worthington Whittredge,1859,https://nrs.harvard.edu/urn-3:HUAM:71023_dynmc,,6423.14
"C. Dixon Spangler, Jr. and Meredith Riggs Spangler",Benjamin F. Long,2000,,,9431.79
Panel Two (Harvard Mural Triptych),Mark Rothko,1962,,,7761.14
"Virgin and Child with Saints Sebastian, Francis, John the Baptist, Jerome, an unidentified female saint, Saint  Anthony of Padua and two donors",Giovanni Bellini,c. 1515,https://nrs.harvard.edu/urn-3:HUAM:50794_dynmc,,4308.91
Unfinished painting,Barnett Newman,20th century,,"A reassembled composite of fragments of an unfinished painting. Annalee Newman, the artist's widow, destroyed the unfinished work according to her husband's wishes, by cutting the painted canvas up into many fragments. Some time later, she had the fragments reassembled and lined onto a supplementary canvas. Some of the cut lines have been filled with a white fill material, but all of the cuts are left visible. The original orientation of the unfinished painting is not known, but the canvas is unevenly bisected into white and blue fields. The blue field appears to be painted on a white ground layer, with a darker blue layer underneath a lighter blue upper layer. The reassembled unfinished painting is mounted on a wooden stretcher with staples on the unpainted margins. There appears to be an artist applied coating, applied irregularly with a large brush overall. There is also discolored adhesive residue overall, which may be from the lining process.",6416.65
Panel Three (Harvard Mural Triptych),Mark Rothko,1962,,,3905.37
Three Men,Ben Shahn,1939,,,4085.99
"Krishna Kidnaps Rukmini, folio from a Bhagavata Purana Series",Unknown Artist,c. 1820,https://nrs.harvard.edu/urn-3:HUAM:ISL10188_dynmc,"The painting depicts Krishna, the eight avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, kidnapping Rukmini. Rukimini is shown getting into Krishna’s horse-drawn chariot. The scene takes place at a white outdoor shrine dedicated to the god Shiva, lord of destruction. The mound covered in flowers within the sanctum is a lingam, Shiva’s aniconic form. 

Rukmini becomes the principal wife and queen of Krishna. At her request, Krishna kidnaps and elopes with Rukmini to prevent an unwanted marriage with the evil king Shishupala, who was also Krishna’s cousin. 
",5805.57
Bertha Hallowell Vaughan (1866-1948),Cecilia Beaux,1901,https://nrs.harvard.edu/urn-3:HUAM:71077_dynmc,,9021.55
"Highland, Franklin, Yucca",Edward Ruscha,1999,https://nrs.harvard.edu/urn-3:HUAM:53737_dynmc,,8364.46
Amelia Earhart (1897-1937),Edith A. Scott,1932,,,4668.22
Mary Magdalene,"Francesco, called Cecco Bravo Montelatici",17th century,https://nrs.harvard.edu/urn-3:HUAM:71131_dynmc,"
",3335.94
"Landscape After Wang Meng's ""Immortal Abode in the Pine Covered Mountains""",Wang Hui 王翬,1701,https://nrs.harvard.edu/urn-3:HUAM:70804_dynmc,,2308.46
verso of Elephant Combat: Mola Prasad Defeats Himat-har (?),Unknown Artist,second quarter of the 17th century,https://nrs.harvard.edu/urn-3:HUAM:72813_dynmc,,8113.29
Landscape with Windmill and Wayside Chapel,Marten Rijckaert,c. 1628,https://nrs.harvard.edu/urn-3:HUAM:70760_dynmc,,9030.02
Young Artist Using His Wife as a Model,John Wesley,2000,https://nrs.harvard.edu/urn-3:HUAM:71041_dynmc,,1234.33
View on the Hudson,Christopher Pearse Cranch,c. 1853,https://nrs.harvard.edu/urn-3:HUAM:51610_dynmc,"

",8228.88
"Old Weathered Plum Tree with Spring Blossoms, in the Manner of the Chinese Painter Wu Zhen (1280-1354)",Cho Hŭi-ryong,mid-19th century,https://nrs.harvard.edu/urn-3:HUAM:71985_dynmc,"This plum-blossom painting is an expressive combination of balanced contrasts: soft, rounded plum blossoms and buds delicately rest on sharp branches that burst in every direction; watery ink washes are punctuated with black dots scattered along the image. 

The vertical crease that runs down the center of this plum-blossom painting indicates that it was once part of an accordion-fold album. Now mounted as a hanging scroll, the painting is believed to have originated from an album of sixteen leaves, all by the same artist. The four-character inscription at the lower right of this painting reads Mae-do-in chak (Chinese, Meidaoren zuo), which might be translated ""Made by Mae-do-in"" or ""Made by the Plum Daoist."" While it would seem an entirely appropriate phrase for Cho Hŭi-ryong, Meidaoren is in fact a hao, or sobriquet, of the renowned fourteenth-century Chinese ink plum painter Wu Zhen (1280-1354). Thus, these four characters are not a signature of Cho Hŭi-ryong; rather, they indicate that in painting this album leaf, Cho imitated the style of Wu Zhen. The rugged, expressive brushwork, however, not only marks the painting as a nineteenth-century work, but distinguishes it from paintings done in earlier centuries, which typically would have attempted a more naturalistic depiction using more delicate and descriptive brushwork.
",1238.89
Landscape with a Figure Crossing a Bridge to Reach a Village Nestled in a Mountain Valley,Shim Sa-chŏng (also known as Yi-suk ['cha']; Hyŏn-chae ['ho']),mid 18th century,https://nrs.harvard.edu/urn-3:HUAM:73741_dynmc,,4153.64
Edward Wigglesworth (1731-1794),James Reeve Stuart,1895,https://nrs.harvard.edu/urn-3:HUAM:50919_dynmc,,5425.96
The Virgin of the Annunciation,Andrea Vanni,14th-15th century,https://nrs.harvard.edu/urn-3:HUAM:VRS48413_dynmc,,6000.31
"Mountain Landscape: ""Jhelum  below Dulai",Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:ISL10175_dynmc,"The watercolor shows a rocky river bank with mountains in the middle-ground and the distance. At the bottom of the rocks in the foreground is an inscription written in brown ink: “Jhelum below Dulai”. “Jhelum” refers to the Jhelum River that flows through Indian and Pakistani-controlled portions of Kashmir, as well as Pakistani-controlled portions of Punjab. “Dulai” Is located in Azad Kashmir, Pakistan. Company School.",5499.03
John Fitzgerald Kennedy (1917-1963),Germain Green Glidden,1961,,,8950.49
A Sheep Cote on Lake Albano,Worthington Whittredge,1859,https://nrs.harvard.edu/urn-3:HUAM:71023_dynmc,,4854.48
Maria Denny Fay (1820-1890),Unidentified Artist,c. 1850,https://nrs.harvard.edu/urn-3:HUAM:75846_dynmc,,7074.32
Lord of the Realm [Ung-shi p'al-hwang],Kim Ŭn-ho (also known as I-tang ['ho']),20th century,,,9368.83
Untitled,Rudolf Stingel,1994,,,3823.93
Bertha Hallowell Vaughan (1866-1948),Cecilia Beaux,1901,https://nrs.harvard.edu/urn-3:HUAM:71077_dynmc,,7898.33
"Verdant Cliffs at Ku-tam [Tortoise Lake], Tan-yang, probably originally from an album of eight leaves depicting ""Eight Views of Tan-yang"" [Tan-yang p'al-kyŏng]",Chŏng Sŏn (also known as Wŏn-paek ['cha']; Kyŏm-chae ['ho']),mid 18th century,https://nrs.harvard.edu/urn-3:HUAM:70807_dynmc,,3922.0
"Two Birds, Probably Magpies, on a Branch of Blossoming Plum",Unknown Artist,17th-18th century,https://nrs.harvard.edu/urn-3:HUAM:73794_dynmc,,5993.32
Saint Sebastian,"Francesco, called Cecco Bravo Montelatici",17th century,https://nrs.harvard.edu/urn-3:HUAM:71132_dynmc,,9374.23
Allegorical Portrait of a Young Man in the Guise of Mercury Slaying Argus,Alessandro Allori,1575-1580,https://nrs.harvard.edu/urn-3:HUAM:70218_dynmc,,5592.51
Three Men,Ben Shahn,1939,,,3907.35
"Krishna Kidnaps Rukmini, folio from a Bhagavata Purana Series",Unknown Artist,c. 1820,https://nrs.harvard.edu/urn-3:HUAM:ISL10188_dynmc,"The painting depicts Krishna, the eight avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, kidnapping Rukmini. Rukimini is shown getting into Krishna’s horse-drawn chariot. The scene takes place at a white outdoor shrine dedicated to the god Shiva, lord of destruction. The mound covered in flowers within the sanctum is a lingam, Shiva’s aniconic form. 

Rukmini becomes the principal wife and queen of Krishna. At her request, Krishna kidnaps and elopes with Rukmini to prevent an unwanted marriage with the evil king Shishupala, who was also Krishna’s cousin. 
",9184.99
Market Scene with Figures and Animals,Unknown Artist,17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC106416_dynmc,,4309.6
Orchid and Rock,Kim Ŭng-wŏn (also spelled Gim Eung'won; also known as So-ho and Ch'ŏn-ram),late 19th-early 20th century,https://nrs.harvard.edu/urn-3:HUAM:71981_dynmc,"An important painter and calligrapher of the late Chosŏn period, Kim Ŭng-wŏn is best remembered for his depictions of orchids, which he painted in the manner of the nineteenth-century master Prince Yi Ha-ŭng. (A magnificent screen by Prince Yi Ha-ŭng is featured in this gallery's glass-fronted screen case.) A professor of painting and calligraphy at the Institute of Arts in Seoul, Kim was also one of the founders of the Painting and Calligraphy Association, established in 1918. 

The orchid, a symbol of loyalty and personal integrity, held a fascination for literati painters, since its grasslike leaves and delicate, simple flowers lent themselves to depiction with calligraphic brushwork. Chinese artists had begun to paint the orchid during the Song dynasty (960-1279), the subject becoming ever more popular in the succeeding Ming (1368-1644) and Qing (1644-1911) dynasties. By the eighteenth century, the taste for paintings of orchids had spread to Korea, where these works enjoyed considerable vogue in the nineteenth and twentieth centuries. 

Chinese and Korean artists typically paired orchids and rocks, the orchids coaxing the artist to employ his most delicate, curvilinear brushwork, the rocks tempting him to present his most forceful and expressionistic brushwork. The inscription on this painting translates as:

While sitting quietly, I sense a subtle fragrance.
Such subtlety exists only between reality and imagination.
--So-ho
",9351.25
Unfinished painting,Barnett Newman,20th century,,"A reassembled composite of fragments of an unfinished painting. Annalee Newman, the artist's widow, destroyed the unfinished work according to her husband's wishes, by cutting the painted canvas up into many fragments. Some time later, she had the fragments reassembled and lined onto a supplementary canvas. Some of the cut lines have been filled with a white fill material, but all of the cuts are left visible. The original orientation of the unfinished painting is not known, but the canvas is unevenly bisected into white and blue fields. The blue field appears to be painted on a white ground layer, with a darker blue layer underneath a lighter blue upper layer. The reassembled unfinished painting is mounted on a wooden stretcher with staples on the unpainted margins. There appears to be an artist applied coating, applied irregularly with a large brush overall. There is also discolored adhesive residue overall, which may be from the lining process.",9179.87
Cecilia Payne-Gaposchkin (1900-1979),Patricia Watwood,2001,,,8600.01
Panel Three (Harvard Mural Triptych),Mark Rothko,1962,,,6593.64
Portrait of a Youth,Unknown Artist,mid 19th century,https://nrs.harvard.edu/urn-3:HUAM:789233,"The composition of this portrait study was first outlined in pencil and then blocked out with fields of watercolor, as is evidenced in the sitter’s chair. Next, the artist added opaque watercolor in layers, using fine lines and stippling to replicate the designs and textures of fabrics, most prominently those of the young man’s patterned coat and its gray fur trim. In contrast to his brightly colored clothing, his face is generally pallid, but blues beneath his chin and mouth suggest the hint of a beard. The play on near monochrome is continued in the silhouetted, inky locks that frame his face and give way to a tall black hat. The subject’s position in the composition and aspects of painterly execution such as the modeling of his face and hands suggest that the image was based at least in part on a photograph, a practice common among Qajar artists from the mid-nineteenth century onward, photography having been introduced in Iran in the 1840s. The painting reflects the “new realism” introduced by Abu'l-Hasan Ghaffari, also known as Sani' al-Mulk, in the middle years of the nineteenth century, during the reign of Nasir al-Din Shah (r. 1848–96), and disseminated by his contemporaries. Ghaffari’s work combined physiognomic likeness with the psychology of the subject to produce an often intense pictorial effect—a “real” presence—undiminished by rich decorative details, which in some artists’ hands might emphasize surface at the expense of illusionistic volume and depth. Although this portrait lacks the overall impact of a work by Ghaffari, it demonstrates its painter’s participation in what was new at the time.
On the lower right side of the sheet, a barely visible inscription, which reads, tasvvr-i dukhtar-i Shahrukh (depiction [by] the daughter of Shahrukh), is tantalizing because it suggests a female artist. Unfortunately, however, this notation is too perfunctory and too uncertain in date to permit further conclusions.",8278.54
Young Artist Using His Wife as a Model,John Wesley,2000,https://nrs.harvard.edu/urn-3:HUAM:71041_dynmc,,3721.08
"Composition with Blue, Black, Yellow, and Red",Piet Mondrian,1922,https://nrs.harvard.edu/urn-3:HUAM:60791_dynmc,,3940.33
Landscape with a Figure Crossing a Bridge to Reach a Village Nestled in a Mountain Valley,Shim Sa-chŏng (also known as Yi-suk ['cha']; Hyŏn-chae ['ho']),mid 18th century,https://nrs.harvard.edu/urn-3:HUAM:73741_dynmc,,5069.11
"The Wedding of Krishna and Rukmini, folio from a Bhagavata Purana Series",Unknown Artist,c. 1820,https://nrs.harvard.edu/urn-3:HUAM:53439_dynmc,"The painting depicts Krishna, the eight avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, marrying Rukmini. Rukmini becomes the principal wife and queen of Krishna. The blue-skinned god is seated next to Rukmini. They face priests that are conducting the wedding ceremony. In front of them is a small fire. In Hindu wedding ceremonies, the bride and groom perform a ritual called mangalfera, in which they both walk around the fire four times, praying and exchanging vows of duty, love, fidelity, and respect. Two female musicians sit on the far left, and two women watch the ceremony from a window.",3768.5
James Howard Means (1885-1967),Pietro (Peter) Pezzati,1950,https://nrs.harvard.edu/urn-3:HUAM:771653,,5559.19
George F. F. Lombard (1911-2004),Pettee,1970,https://nrs.harvard.edu/urn-3:HUAM:783757,,4157.3
A Sheep Cote on Lake Albano,Worthington Whittredge,1859,https://nrs.harvard.edu/urn-3:HUAM:71023_dynmc,,4269.23
The Quarry at Halibut Point,Nancy Mitchnick,1996,,,2273.92
One of the Ten Kings of Hell,Unknown Artist,15th - 16th century,https://nrs.harvard.edu/urn-3:HUAM:763910,,5926.67
Monks in a Ruined Crypt,François-Marius Granet,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:51255_dynmc,,5416.58
"Mountain Landscape with Waterfall, Village, and Distant Pagoda",Cho Chung-muk (also known as Un-kye ['ho']),second half 19th century,https://nrs.harvard.edu/urn-3:HUAM:73726_dynmc,,9718.24
Yellow Painting,Joseph Marioni,1999,,,7819.86
Lord of the Realm [Ung-shi p'al-hwang],Kim Ŭn-ho (also known as I-tang ['ho']),20th century,,,8635.98
The Bay of Estaque,Georges Braque,1908,,,9302.44
Study for Running Man,Richard Artschwager,1996,,,5304.24
Elizabeth Cary Agassiz (1822-1907),Sarah Wyman Whitman,1894,https://nrs.harvard.edu/urn-3:HUAM:75845_dynmc,,6040.85
Painted Panel from Wooden Sarcophagus,Unknown Artist,2nd century CE,https://nrs.harvard.edu/urn-3:HUAM:INV027712_dynmc,"Wooden panel over a foot in width, covered with gesso, with a figured scene of two seated deities, each facing a smaller standing figure.  The upper border is stylized cobras, and there are sections of painted hieroglyphic writing.",8429.69
verso of Elephant Combat: Mola Prasad Defeats Himat-har (?),Unknown Artist,second quarter of the 17th century,https://nrs.harvard.edu/urn-3:HUAM:72813_dynmc,,4417.81
"Highland, Franklin, Yucca",Edward Ruscha,1999,https://nrs.harvard.edu/urn-3:HUAM:53737_dynmc,,1612.49
Untitled,Rudolf Stingel,1994,,,8651.5
"Mountain Landscape: ""Jhelum  below Dulai",Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:ISL10175_dynmc,"The watercolor shows a rocky river bank with mountains in the middle-ground and the distance. At the bottom of the rocks in the foreground is an inscription written in brown ink: “Jhelum below Dulai”. “Jhelum” refers to the Jhelum River that flows through Indian and Pakistani-controlled portions of Kashmir, as well as Pakistani-controlled portions of Punjab. “Dulai” Is located in Azad Kashmir, Pakistan. Company School.",8638.57
Carp Leaping above White-Capped Waves,Unknown Artist,late 18th-early 19th century,https://nrs.harvard.edu/urn-3:HUAM:73818_dynmc,,3989.76
Landscape with Figures,Jean Dubuffet,1946,,"The painting depicts figures inscribed in a gridded landscape of trees, houses, an automobile, and various ambiguous features as well.  The facture consists of a layering of black and green and white paint on a red ground with vigorous scratchings and more subtle additions of paint.",7249.49
"Early Spring Blossoms on an Old, Gnarled Plum Tree",Pae Chŏn (also known as Ch'a-san ['ho']),late 19th century,https://nrs.harvard.edu/urn-3:HUAM:73742_dynmc,,4725.62
James Luther Adams (1901-1994),Paul Hertz,1975,,,3471.87
Traveling Costume,Ellen Phelan,1999-2000,,,6589.2
Girl Playing a Cello,Lilla Cabot Perry,1891,https://nrs.harvard.edu/urn-3:HUAM:76441_dynmc,,9308.56
"Virgin and Child with Saints Sebastian, Francis, John the Baptist, Jerome, an unidentified female saint, Saint  Anthony of Padua and two donors",Giovanni Bellini,c. 1515,https://nrs.harvard.edu/urn-3:HUAM:50794_dynmc,,9829.39
"Old Weathered Plum Tree with Spring Blossoms, in the Manner of the Chinese Painter Wu Zhen (1280-1354)",Cho Hŭi-ryong,mid-19th century,https://nrs.harvard.edu/urn-3:HUAM:71985_dynmc,"This plum-blossom painting is an expressive combination of balanced contrasts: soft, rounded plum blossoms and buds delicately rest on sharp branches that burst in every direction; watery ink washes are punctuated with black dots scattered along the image. 

The vertical crease that runs down the center of this plum-blossom painting indicates that it was once part of an accordion-fold album. Now mounted as a hanging scroll, the painting is believed to have originated from an album of sixteen leaves, all by the same artist. The four-character inscription at the lower right of this painting reads Mae-do-in chak (Chinese, Meidaoren zuo), which might be translated ""Made by Mae-do-in"" or ""Made by the Plum Daoist."" While it would seem an entirely appropriate phrase for Cho Hŭi-ryong, Meidaoren is in fact a hao, or sobriquet, of the renowned fourteenth-century Chinese ink plum painter Wu Zhen (1280-1354). Thus, these four characters are not a signature of Cho Hŭi-ryong; rather, they indicate that in painting this album leaf, Cho imitated the style of Wu Zhen. The rugged, expressive brushwork, however, not only marks the painting as a nineteenth-century work, but distinguishes it from paintings done in earlier centuries, which typically would have attempted a more naturalistic depiction using more delicate and descriptive brushwork.
",3277.72
Cowboy and Indian,Kanishka Raja,2001,,,7924.1
Battle Crossing of the Sumidagawa (Sumidagawa ikada watashi no zu),Utagawa Kuniyoshi 歌川国芳,"Late Edo period, 19th century",https://nrs.harvard.edu/urn-3:HUAM:INV017626_dynmc,,2990.68
Portrait of a Man in a Top Hat,Walter Sickert,20th century,https://nrs.harvard.edu/urn-3:HUAM:INV010896_dynmc,,2176.64
"A Putto Bearing a Tablet, after ""Madonna of Foligno"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020642_dynmc,,7349.2
Hymns to the Night,Nikolai Makarov,1992,,,3315.87
Hymns to the Night,Nikolai Makarov,1992,,,8442.66
Untitled (New York City),Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104729_dynmc,,5205.13
Hymns to the Night,Nikolai Makarov,1992,,,9434.39
"Dancing Female Figure, after the ""Wedding of Cupid and Psyche"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020628_dynmc,,8231.33
Somebody Coming,Henry Peach Robinson,1861,https://nrs.harvard.edu/urn-3:HUAM:VRS48760_dynmc,,2849.87
Lakeside Pavilion in a Bamboo Grove,Li Rihua 李日華,early 17th century,https://nrs.harvard.edu/urn-3:HUAM:VRS49145_dynmc,,5095.98
Untitled (New York City),Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104724_dynmc,,9072.59
Triptych: Fūryū Yatsushi Genji: Asagao,Chōbunsai Eishi 鳥文斎栄之,"Late Edo period, circa 1790",https://nrs.harvard.edu/urn-3:HUAM:INV017703_dynmc,,5277.8
Inscription (recto and verso),Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78626_dynmc,,5961.95
Faint Sketch of Mountains; verso: Olive Leaves,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78566_dynmc,,7010.69
Untitled,Stephen Cox,1977,,,2563.76
"Untitled (Civil Works Administration demonstration, near the United States Customs House, New York City)",Ben Shahn,December 1933-March 1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104514_dynmc,,4354.1
Untitled (New York City),Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104722_dynmc,,9809.34
Portfolio of the Triumphal Arch of Maximilian I. Part One,Unidentified Artist,1885-1886,https://nrs.harvard.edu/urn-3:HUAM:INV208854_dynmc,,6599.76
Plum Blossoms,Itō Jakuchū 伊藤若冲,,https://nrs.harvard.edu/urn-3:HUAM:VRS40191_dynmc,,3545.95
Sale of Medicaments in the Middle Ages,Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009591_dynmc,,1532.75
Landscape After Wang Meng (ca. 1308-1385),Yun Shouping 惲壽平,1683,https://nrs.harvard.edu/urn-3:HUAM:DDC251246_dynmc,,1651.3
Italy 71,Aaron Siskind,1985,,,2419.57
"Two Muses, after ""Parnassus"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020662_dynmc,,9513.86
Branch of Flowering Plum,Itō Jakuchū 伊藤若冲,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS40176,,7911.33
Two Hearts in 3/4 Time,Julien Alberts,1935,https://nrs.harvard.edu/urn-3:HUAM:INV047714_dynmc,,3648.97
